SSAP-FB385.PV,SSAP-MD385.PV,SSAP-PD3850.PV,SSAP-PD3851.PV,SSAP-TD3851.PV,SSAP-TD3853.PV,SSAP-TD3854.PV,SSAP-TD385A.PV,SSAP-TD385B.PV,SSAP-TD385C.PV,SSAP-TD385D.PV,SSAP-TD385E.PV,SSAP-TD385F.PV,SSAP-MD385A.PV,SSAP-PD385A.PV,SSAP-PD385A1.PV,SSAP-PD385A2.PV,SSAP-TD385A1.PV,SSAP-TD385A13.PV,SSAP-TD385A14.PV,SSAP-TD385A2.PV,SSAP-DPF389.PV,SSAP-FB389.PV,SSAP-FIP382.PV,SSAP-FJ3843.PV,SSAP-SSJ384.PV,SSAP-WT383.PV,SSAP-WV383.PV,half_假比重,half_平均粒徑μm,half_茶袋保持力,SSAP-FJ3021.PV,SSAP-FT1170.PV,SSAP-FT1173.PV,SSAP-FT3161.PV,SSAP-FT3162.PV,SSAP-WV317A.PV,SSAP-WV317B.PV,SSAP-FJ3011.PV,SSAP-FJ3022.PV,SSAP-FJ303A.PV,EC,bad_ratio,mix,bridge,FT_total
346.42518252380967,48.97659792857142,-10.443566133333334,11.896788104761908,190.2806651,189.67145865714286,190.06200009523806,171.48043678095237,179.4537506095238,183.08905681428573,164.46967207142862,180.45668320476187,183.99145071904763,26.804226261904763,-26.523905709523817,12.794891823809525,12.804932276190474,166.64277430952384,193.45573498095243,194.14967854285717,160.04224503809522,76.0,1059.6235525904765,33.40956333809524,33.41206378095238,20.0,472.1393592476191,3593.075811480953,630.0,565.0,48.3,108.87121327142857,0.0,0.0,7.322222185714287,11.095674190476188,188.9873017857143,185.23492068571431,1400.3351120714287,825.886247904762,1651.389683319048,66.82162711904762,0.15106198617388472,0.7478550652834492,0.043947955857159854,18.41789637619048
347.25017874761915,49.01275634761907,-7.703121742857142,11.8950183,190.3999939,189.7626241095238,190.11041550952385,171.53065199999998,179.20205616190472,182.79327608571427,164.33945573809524,180.2552199523809,183.7407299238096,26.870261238095242,-25.780952361904763,12.801582433333332,12.8000002,166.13962882380952,193.99394227619047,193.93934413333332,159.81348964285715,76.0,1059.6235525904765,33.39752288095238,33.41511116666668,20.0,465.4375653952381,3597.0054640952385,629.0,557.0,48.2,110.13701447142857,0.0,0.0,7.2911639571428575,7.849216076190474,189.0,185.70476205714286,1451.1599063,855.6149146714287,1711.2679094619045,66.81263404761907,0.14597657459633204,0.7479439801398484,0.0429069116190041,15.140380033333333
348.07517641904764,49.13942862380952,-9.689523747619047,11.997829757142858,190.80060394285718,189.99870082380954,190.44206019047616,171.5808316190476,178.950360252381,182.4910808857144,164.59128389047618,180.05375669999995,183.4642966142857,26.915598542857147,-26.64812623809524,13.250778295238097,13.25453291904762,165.63707189047614,194.72271730000008,194.43030584285717,159.5847356952381,76.12380981904762,1059.6235525904765,33.42883699523811,33.41809536190476,20.0,465.77724638571436,3598.5998419,629.0,557.0,48.2,111.29029846190477,0.0,0.0,7.296507947619048,7.259450504761905,189.047619047619,185.6190476190476,1451.3213529999994,855.6665794714287,1711.2923235142855,66.84693235714286,0.14595740751084074,0.7480050217343449,0.043354920225820284,14.555958452380953
348.70052083809514,49.15963508571429,-8.31466671904762,11.983559328571427,190.7399415523809,189.82701982857142,190.42050024761903,171.63101196666668,178.69866435238097,182.18888565238086,164.84311058571427,179.85229493333333,183.18786620952386,26.899999600000005,-25.16664196190476,13.551414633333335,13.553360266666665,165.99265107142855,195.4514923,195.0826641333333,159.03079223809522,76.14285714285714,1059.6235525904765,33.43944839523809,33.40636389523809,20.0,469.2866675952381,3598.919945119048,632.0,561.0,48.1,111.40000149999999,0.0,0.0,7.2863386,0.17622720476190476,178.00000059047622,175.69523719523806,1461.7042468857144,861.5693184999999,1723.457879933333,66.84581229047618,0.1368245711302662,0.7480906660486241,0.04309432472026385,7.462565804761906
349.25107829047613,49.33387302380953,-9.554603171428571,11.602947371428574,189.2658255476191,188.46881537142858,189.0120428190476,171.68119303333333,178.48409889047616,181.89292398095242,165.09493873809524,179.65708923333332,182.91173953809525,27.081387933333325,-25.492263161904763,13.751942776190472,13.744855509523811,166.41316514285714,196.18026730952374,195.73502022380958,159.22701735714284,76.25079345714286,1059.6235525904765,33.40717479047619,33.40586253333334,20.0,471.73915318095237,3596.0629999095227,632.0,561.0,48.1,111.40000149999999,0.0,0.0,0.0,0.14683690000000005,188.92380922857143,185.2285715761905,1461.3750755666665,861.7723795571429,1723.5528913190476,66.81303732380954,0.1447215888149959,0.7478359673943282,0.04308935620400504,0.14683690000000005
349.8016357476191,49.30985659047618,-9.491603195238095,11.583618709523812,189.23359026190482,188.41104923333333,189.0791022857143,171.71572802380953,178.40862602857143,181.71623665714287,165.33729698095237,179.48126584285714,182.68295142857136,27.04246403333334,-25.98102560476191,13.745961371428569,13.745892204761903,166.7740216904762,196.15291486190483,196.38737777619045,160.25804355714286,76.37460327142857,1059.6235525904765,33.40346471904762,33.41997908571429,20.0,466.8361903619048,3599.196684328572,627.0,562.0,48.3,111.40000149999999,0.0,0.0,0.0,0.12015633809523812,188.952380952381,185.18095252857142,1461.378563295238,861.9135742142859,1723.1320626428574,66.82344380476191,0.14472987561481415,0.7479186485814623,0.04309401734022705,0.12015633809523812
350.35219320000016,49.31301606666665,-10.051793766666666,11.3000002,188.40699620952373,187.52660406190475,187.95591879523806,171.74088686666667,178.33315384285714,181.54022870952386,165.53813461904758,179.30544608095238,182.45653788571425,27.12645513333333,-27.0,13.749902595238098,13.75,167.13443356190476,195.97690690952385,196.29174949523807,160.62984720952386,76.28571428571429,1059.6235525904765,33.40834682380952,33.394781200000004,20.0,465.08062890000014,3598.438092928571,627.0,562.0,48.3,111.37817273809526,0.0,0.0,0.0,0.10000000000000002,189.02857172380953,185.13333348095242,1461.8076520714285,861.8287585952379,1723.2582717285716,66.80312802380952,0.14473861066019672,0.7481262723476855,0.04308488319023595,0.10000000000000002
356.1689482047618,48.984476,-10.969999942857143,11.3000002,188.47580246666664,187.42392549523808,187.94402785714283,171.7660457095238,178.25768100000005,181.3642229333333,165.73897225238096,179.12962341904762,182.23012433809532,26.66051191904762,-28.22746149523809,13.724943023809526,13.722211880952376,167.4996723,195.80089896666664,196.0400456,161.09204535714284,76.22222173809524,1059.6235525904765,33.42104339047619,33.42924843809524,20.0,463.3666614380953,3595.678385409524,627.0,553.0,48.3,111.29286339047621,0.0,0.0,0.0,0.10000000000000002,188.94603184285717,185.08888898571428,1461.3255557190478,861.5912998761902,1723.5207054476184,66.85029182857143,0.1446880909060341,0.7478723189690699,0.04305146669129942,0.10000000000000002
353.5497872523809,48.87539690952382,-11.039587295238096,11.207702628571427,188.62804884761903,187.07610866190475,187.63938250476195,171.79120454285714,178.1230374285714,181.17967369523808,165.9398106190476,178.92709278571425,182.0029921761905,26.93872723809524,-27.005370542857147,13.551004647619052,13.557522685714286,167.62045289047614,195.62489246666667,195.78834097619045,161.24118041904762,76.46984136666667,1059.6235525904765,33.436062404761905,33.3935832,20.0,469.0015869142857,3598.6601330047606,627.0,553.0,48.3,111.21445465238097,0.0,0.0,0.0,0.10000000000000002,188.952380952381,185.0,1460.644798642857,861.3254801333335,1723.4355178142855,66.82964560476191,0.14467580609940756,0.7476254362159255,0.04302697802260585,0.10000000000000002
352.94970557619047,49.13042340952382,-11.172190585714288,11.20449732857143,188.55918449523807,187.04452296190482,187.58069283809516,171.6042131714286,177.79651896666667,180.87841797142858,166.03382726190478,178.64964440476191,181.72824096666668,26.843597047619053,-27.850747700000003,13.451589133333332,13.443005333333335,167.50514219999997,195.47054327142854,195.53663708571426,161.02910214285714,76.3428569952381,1059.6235525904765,33.41138658571429,33.39320645714285,20.0,467.58942086190484,3595.775669647619,629.0,553.0,48.2,111.13479106190478,0.0,0.0,0.0,0.10000000000000002,170.83174628095242,160.63492075714285,1461.6538667285708,861.6672828238095,1723.4560023761906,66.80459304285714,0.12822083532176726,0.7480370768979755,0.04299013192065489,0.10000000000000002
352.3478727809524,49.18981497142857,-10.895132242857144,11.201283457142857,188.9377790142857,187.0128457190476,187.3999939,171.30224827619048,177.46904500476188,180.5761384476191,165.7058403523809,178.37138657619045,181.4511479,26.80235661904762,-28.0,13.454735709523812,13.446693738095238,167.38949584761906,195.31932212857143,195.39255414761902,160.43914284761902,76.31111108571429,1059.6235525904765,33.4295656047619,33.41438075238095,20.0,464.3500482571429,3597.5481538428576,629.0,553.0,48.2,111.14457811428572,0.0,0.0,0.0,0.10000000000000002,189.0,185.09841338095242,1461.050670804762,861.6795421857146,1723.354817704762,66.84394635714284,0.14471699842194838,0.74775409853995,0.04299539682675426,0.10000000000000002
351.74737549047614,49.20385215714286,-10.990899580952382,11.060529571428573,187.98850214285716,186.503215247619,187.04186575238097,171.00095258571423,177.14229837619044,180.2745266857143,165.3785800095238,178.09374564285716,181.17466880952384,26.971266880952392,-27.000300452380948,13.297768085714289,13.300000199999998,167.28304472380952,195.1684359666667,195.26714506666661,159.81365748571432,76.44126964761905,1059.6235525904765,33.40965252380952,33.409010380952374,20.0,470.52127075238093,3599.055385047619,626.0,557.0,47.6,111.22387369047621,0.0,0.0,0.0,0.10000000000000002,188.95873006190484,185.06666637619045,1461.3849342000005,861.7334391333335,1723.1541108666668,66.8186629047619,0.1446969700628158,0.7479676506417468,0.04302851537602717,0.10000000000000002
351.56348819047616,49.29562996190477,-11.24367727142857,10.96583498095238,187.59153602857143,186.29948498095246,186.7143438142857,170.69948977142857,177.12129212380955,180.03524199523807,165.05113800000004,178.13306463809525,180.9141860190477,26.94318634761905,-27.448875514285717,13.300000199999998,13.301678066666668,167.20743742380952,195.01746550952384,195.1416662333333,159.92739504761906,76.60634903809523,1059.6235525904765,33.458056133333336,33.39685566666666,20.0,465.1644752142857,3599.330496647619,626.0,557.0,47.6,111.30384062857144,0.0,0.0,0.0,0.10000000000000002,188.97777811904763,185.21904864285716,1461.7795061571426,861.6309756333335,1723.3236432761905,66.8549118,0.14475953427753466,0.7481501889815534,0.04305833449235776,0.10000000000000002
351.7975812666667,49.38576743809524,-11.212698485714283,11.0,188.49881490952384,186.54252479047628,186.8355044476191,170.68532380952382,177.97624207142857,180.42550440952385,164.7765604761905,178.90344819047618,181.25907243809516,26.98992892857143,-27.932863419047607,13.300216495238097,13.305813661904766,167.13183157142856,195.0,195.01618739523806,160.05300903333332,76.69841257619048,1059.6235525904765,33.39563460000001,33.3885487095238,20.0,470.2539687380954,3599.207170752381,620.0,558.0,47.5,111.38443575714287,0.0,0.0,0.0,0.10000000000000002,167.66666666666666,167.76190476190476,1461.7363571809522,861.0523245714287,1723.4552234476193,66.78418330952381,0.12978432649023136,0.7482575170007383,0.043096966709389534,0.10000000000000002
351.02613612857147,49.5067096952381,-11.072751309523811,11.301480423809526,190.79246375714283,187.5285499,187.90670849523806,170.81172833809524,178.26904223809532,180.81289600952385,164.67670404285712,179.18468293809525,181.61300659047615,27.084227614285716,-27.0,13.300434209523804,13.304921642857142,167.05678085714285,195.0,195.15259298095242,160.17770022380958,76.657143,1059.6235525904765,33.41358675714285,33.384904042857144,20.0,469.299153647619,3598.9008556571416,624.0,559.0,47.5,110.40456063333336,0.0,0.0,0.0,0.10000000000000002,188.952380952381,185.15238080000003,1461.5798688619045,861.1460484095239,1723.1498442142856,66.7984908,0.14476080808709416,0.7482386873822965,0.042721331155791416,0.10000000000000002
350.2499491333333,49.61411612380952,-10.783333319047621,11.41406471904762,191.1252913666666,187.8999939,188.2796107714286,170.93890962857142,178.21867734285718,181.20267013809527,164.57623436190477,179.15951682857136,181.96911766190482,27.039588209523806,-27.0,13.300000199999998,13.299932847619047,166.90567524285714,195.0,195.32905578571427,160.29033333809522,76.68571435714284,1059.6235525904765,33.419430871428574,33.43773033809524,20.0,463.6491568428572,3596.0,624.0,559.0,47.5,109.16167450000003,0.0,0.0,0.0,0.10000000000000002,188.9111110095238,185.15238080000003,1461.7134486571426,861.5610845666665,1723.3216203952381,66.85716120952381,0.14471197903544206,0.7481371935605489,0.04223080385444755,0.10000000000000002
349.4737621476191,49.593741823809516,-11.000793642857142,11.42975420952381,188.8651929523809,187.8999939,188.34828838095245,171.06609162857143,178.16831607142856,181.35036069047615,164.47576541904758,179.13434782380955,182.28530447619045,27.00768852380952,-27.0,13.301093376190474,13.301585247619045,166.52541823333334,195.0,195.5055186,160.06547838095238,76.85714285714283,1059.6235525904765,33.435980847619035,33.39492035238095,20.0,464.71428571428567,3597.713623000002,627.0,558.0,47.6,107.89936937619049,0.0,0.0,0.0,0.10000000000000002,189.0,185.14920624761902,1460.7154541047619,861.6923072571429,1723.2776402142856,66.83090119999999,0.1447402537942869,0.7476011656038644,0.04174105369454517,0.10000000000000002
349.1603640571428,49.67103159047619,-10.864021166666667,11.422618228571427,189.0233553857143,187.8999939,188.41720362857143,170.97086370476194,178.1179468095238,181.24983869523808,164.38754708571423,179.10918244285713,182.0844886333333,27.191535252380948,-27.0,13.501918928571431,13.501989961904759,166.1451619428572,195.20588756666663,195.6819828523809,159.83670333809525,76.85714285714286,1059.6235525904765,33.417857404761904,33.413412723809536,20.0,467.21745663809514,3599.072533019048,627.0,558.0,47.6,106.33381653333332,0.0,0.0,0.0,0.10000000000000002,178.844444647619,175.00317455238098,1447.7593819809524,853.2714204380952,1708.9034191285714,66.83127012857145,0.1381044001118383,0.7475624351555742,0.04150138971441827,0.10000000000000002
351.89163208571426,49.57857131428572,-10.923809604761903,11.40638655714286,188.97902132380955,187.74978347142846,188.32826887142846,170.79475984285713,177.82603309047622,181.14931742380955,164.33691478571433,178.79153515714282,181.88323030000004,27.13733692380953,-27.061450685714288,13.497024171428572,13.50054427142857,166.74446106190476,195.43100338571426,195.6296481142857,160.09985424285713,76.88888876666667,1059.6235525904765,33.40886107142857,33.42999938571429,20.0,466.0079374761905,3603.059279676189,623.0,559.0,47.8,104.73011089047618,0.0,0.0,0.0,0.10000000000000002,178.71428571428572,175.0507936,1400.5507696238094,826.6258690238092,1651.2826392761906,66.83886045714286,0.14276761152775194,0.7477792912876855,0.04226552777863763,0.10000000000000002
354.6229030047619,49.256666814285715,-10.298941699999999,11.343276980952382,188.7399306476191,187.5736389142857,188.0587267,170.61865598095238,177.40044511904762,181.0487954190476,164.28628249523814,178.30607168571427,181.68197124285717,26.950872776190465,-26.0,13.296439080952382,13.29242351904762,166.63962518571432,195.65611848571427,195.55130077619046,159.82181440000005,76.85714249047619,1059.6235525904765,33.44324294285714,33.390453514285724,20.0,463.6481497619049,3599.1206752285716,623.0,559.0,47.8,103.1141637095238,0.0,0.0,0.0,0.10000000000000002,178.66666666666663,175.0,1380.348260785714,814.3598400285713,1627.702485590476,66.83369645714286,0.14482294860226974,0.7478108686503605,0.042224214602461056,0.10000000000000002
343.80093383333343,42.42698397142857,-9.096134185714286,11.284177323809526,190.89895194285717,187.45102364761902,187.93386840476197,162.11884635714284,164.7058149047619,166.22765822380953,148.46960159523815,164.63714818571432,145.65320841428567,25.57930619523809,-16.715972542857145,11.694087604761902,11.701096176190472,177.46643866190476,190.42313856666667,189.79384720952385,167.22098068571432,71.01587313809523,1059.6235525904765,37.4642066904762,37.37134968095239,20.0,237.75661432380954,3595.226248609523,623.0,591.0,51.2,99.37703522857143,0.0,0.0,7.5476192428571425,10.021074476190474,157.76190476190476,185.047619047619,1402.190487809524,19.156521752380954,0.7182835857142857,74.8355563714286,17.24844686415318,93.33917911720232,5.000151374468532,17.568693719047616
281.0270967047619,48.318115971428576,-10.019841404761905,11.981148028571427,191.61679440476192,190.0570170095238,190.34718105714282,167.89750671428567,176.57123456190484,181.23699297619046,157.9574831952381,177.70268612380954,180.66444396666665,26.253652104761898,-22.976067590476195,13.940928190476189,13.936480157142865,163.76936921428575,196.63089789523806,196.89916338095242,156.9759121761905,71.98730141904761,1467.2674967523812,37.42592003333334,37.33944684761904,20.0,232.45555696666668,3596.0573730476194,587.0,568.0,49.0,102.20370156666668,0.0,0.0,7.357142999999999,9.963380223809523,196.6190476190476,174.952380952381,1402.190487809524,145.31106283333332,274.45165923809526,74.76536688095237,0.8851939656237516,4.419396763527584,0.2434796998225947,17.320523223809527
272.5099545095238,47.82255498095239,-9.994920642857146,12.366184552380952,193.1099046857143,191.30658176666668,191.684092947619,169.5747528095238,178.10757809523804,182.8934958285714,159.54753185238096,179.35394069999995,182.47987655714286,25.779691423809524,-25.126021614285712,14.401018595238098,14.395786009523807,164.29212080000005,198.53528849523806,198.19748869523806,157.19834754761905,72.0,1505.7401355666668,34.92433983809524,35.05388349523809,20.0,230.54761905238098,3596.611456009524,587.0,568.0,49.0,104.13301340476193,0.0,0.0,7.42285721904762,9.89285719047619,199.0,195.09523809523807,1402.190487809524,826.920631047619,1654.4113711428574,69.97822333333333,0.1588240661658084,0.74762184735229,0.04196657815755212,17.31571440952381
272.1349545095238,47.68342209047618,-10.094476147619048,13.582980376190472,196.3869883238095,195.34145900952385,195.68139867142844,174.16741216190482,182.71697053809524,187.70407177142857,163.6929212285715,183.72534543333333,187.9208010714286,25.8999996,-26.0,14.25105858095238,14.247917804761903,166.50241452380956,197.72148132380948,197.639938352381,159.42885553333338,72.0,1455.863281247619,33.42339326190476,33.39454124761905,20.0,233.9238106904762,3598.2736932714283,587.0,568.0,52.3,109.37347993809529,0.0,0.0,7.390476299999999,9.8000002,197.66666666666663,193.952380952381,1425.181623190476,840.5793544285713,1681.6110200476196,66.81793450952381,0.15526942437895044,0.7475705666637416,0.04336448233445107,17.190476500000003
271.7599545095238,47.99724324761904,-10.096984095238096,15.15637466190476,201.00318834761902,200.1000061,200.47265480000002,176.45974440476192,186.97200374761903,190.88672383809524,165.2913513142857,188.04387700952373,192.91576493809518,25.822244904761906,-25.995619723809533,13.948429152380948,13.948308066666668,167.51630365714286,196.766090752381,196.59135727619045,160.88521249047622,72.0,1451.8526553142858,33.416396723809534,33.40090506666667,20.0,233.56825401904757,3599.920328780953,610.0,553.0,52.1,114.07843237142859,0.0,0.0,7.3642858619047615,9.8000002,169.66666666666666,161.33333333333334,1440.8465518095236,848.214282809524,1697.9767252571432,66.81730179047621,0.1299981026369776,0.7486633885693499,0.04480356422986852,17.16428606190476
271.3849545095238,49.45412117619047,-9.630634933333333,15.12822237142857,200.586894452381,200.09680829523808,200.58431788095245,178.55566333333337,188.224179947619,192.44083876190484,167.21064758571433,189.45408921428574,193.2499542238095,25.82846703809524,-26.106707885714286,13.452376676190474,13.447134300000002,169.24292065238092,195.575493947619,195.38229079047628,162.32726543333334,71.98730141904763,1409.5693824333332,33.36369977619048,33.44085167142857,20.0,232.05238269523807,3601.554827014286,610.0,553.0,51.7,117.18952178571432,0.0,0.0,7.326190661904763,9.8000002,185.23809523809524,173.66666666666663,1457.6449323428574,884.9827968095236,1769.3764590285712,66.80455144761905,0.13521333297871174,0.7265272179144799,0.04414983447623505,17.126190861904767
271.56803822380954,48.52267201428572,-9.868015923809523,14.519393247619048,199.00285847619045,198.3148680190476,198.70148575714288,178.26623754285708,188.5296994142857,192.6502613,166.91085307142856,189.56634521904758,193.5731789761905,25.934025714285717,-25.987759542857145,13.1049786,13.097041200000005,171.49758548095238,194.65694828571426,194.45772807619045,164.7726207857143,71.85714285714286,1354.7471633142861,33.43583733333334,33.397507985714284,20.0,231.3714272714285,3601.0,616.0,553.0,54.2,121.5940035904762,0.0,0.0,7.292539857142858,9.6000004,205.800000152381,202.0,1453.7314743809522,887.7275158095238,1774.9675351142855,66.83334531904761,0.15315309953007827,0.722308301860825,0.04566576392151619,16.89254025714286
273.1110011571428,48.29265122857142,-10.25228558095238,14.682365914285715,199.52983383333333,198.75541613809528,199.10403660952386,179.54581559523808,187.63958594761903,190.49971879523807,170.20455641904763,188.40261114285718,191.5543510714286,25.893897090476194,-25.0,14.895959490476196,14.902975219047615,171.07340859047616,199.71079217619047,199.27783130000003,165.3670836,71.96507953333334,1407.7985026047613,33.40466180476191,33.413241976190484,20.0,232.852380652381,3601.0,615.0,554.0,53.2,127.32251124761903,0.0,0.0,7.39407421904762,8.506958333333333,192.5428573095238,200.96507917142856,1453.566499257143,887.1206345333335,1775.0928548190475,66.81790378095239,0.14781231409682266,0.7223569733263625,0.04782580801909765,15.901032552380956
273.5170448,48.17238089047618,-9.913999923809524,14.78077311904762,199.59064373333337,199.06597100952385,199.39335632857143,180.74718511428568,188.1330515523809,191.24631172857144,170.24198477619044,189.177488052381,192.29361688571427,25.88724053809524,-25.0,14.598108433333335,14.601064866666665,174.46464611428573,198.92671276190484,199.2826734285714,168.8134445904762,71.98730141904761,1385.4997674857145,33.405128652380945,33.402576985714305,20.0,232.9873025047619,3601.0,615.0,554.0,53.2,79.96063522380953,0.0,0.0,7.39317469047619,7.473936528571428,247.4888865142857,243.25396800952385,1453.603329614286,888.1093139619047,1775.0206356952374,66.80770563809526,0.1842729659463253,0.7221266860549885,0.030025059510935193,14.86711121904762
350.51504519047614,43.93111365238097,-7.134365023809524,10.808708919047618,187.32910737142853,185.77366637619045,186.03181748571427,173.49192373809524,178.4862452857143,179.14297993333335,163.58150009523808,179.19117954285716,173.5105452761905,26.17056610476191,-20.34730911904762,12.903555461904762,12.903001414285715,172.09354727619046,194.37749880952381,193.8401402142857,164.74705577619048,72.04761904761907,1163.7631022142855,37.28000005714286,37.37384687619048,20.0,232.4412696476191,3592.612781342857,612.0,569.0,48.7,79.96063522380953,0.0,0.0,0.0,0.0,99.40634922857143,185.2095235190476,1359.2716820190476,0.16559139523809524,0.16713614761904766,74.65384693333334,855.4022017642807,5404.771783751337,240.3186539268279,0.0
348.7940703095239,47.24561964285714,-10.297915285714286,11.799418133333333,190.74590119523808,189.36399769047625,189.6999969,170.93617248095242,178.75770060952382,181.80633471904758,162.0051109714286,179.58459472380954,182.01758757142846,26.700599123809518,-21.472789033333328,13.300852690476189,13.302422109523812,165.5780792238095,194.89234997142864,194.96711440476196,158.84170169047619,72.90476190476191,1351.032267252381,33.57174662380952,33.5024236,20.0,232.5857137,3610.1619349999987,617.0,566.0,48.0,111.23013197619049,0.0,0.0,0.0,0.0,196.0,192.05396815714286,1359.2716820190476,841.5977696047618,1681.4645066047613,67.07417022380952,0.15380277047308116,0.7127515052909704,0.044085369205906035,0.0
348.50747970952386,48.055476238095245,-9.341190466666664,11.695656723809526,190.01387604761902,188.80282302857142,189.2837807857143,171.86819603333328,178.20987519047625,181.87519546190475,162.8482179238095,178.9441106857143,183.2406173047619,26.52611323333333,-23.0,12.998830476190474,13.0,166.74008105714285,194.93756103809525,195.0,160.28575422857142,72.99365089047619,1367.212065204762,33.41920653809524,33.405490500000006,20.0,231.01428658571442,3599.537911552381,617.0,566.0,48.0,110.18887983809526,0.0,0.0,0.0,0.0,197.79682559047615,194.31111144761903,1399.390421552381,866.3945574047618,1732.7655610571426,66.82469703809525,0.15085947735691307,0.7123045304378526,0.04239403300143792,0.0
348.40748087619056,48.4969843952381,-10.444873038095238,11.400383999999999,189.4449034190476,187.80396161904758,188.20839001428573,171.51697867142857,177.7382180285714,181.6391696,162.74641490952376,178.32543073333335,182.39438229523807,26.700000800000005,-22.34900793333333,13.187336776190474,13.19489778095238,166.1547154047619,194.97421264285717,195.0,159.97330438571427,72.95873006190476,1373.0639939142854,33.142301471428574,33.41293099047619,20.0,232.6126999666666,3600.296991261905,615.0,567.0,48.3,109.38150206190477,0.0,0.0,0.0,0.0,206.047619047619,202.10476175714282,1400.7089843809524,866.4705694333335,1732.8003162285709,66.55523246190478,0.1570257194262482,0.7129453096090439,0.042081609371795343,0.0
348.30748349047616,48.17952401904761,-10.115761895238096,11.376884376190475,189.0086204857143,187.61325436190475,188.17763263809525,171.16576131428567,177.4326586047619,181.23154268095246,162.64461335714282,177.99440729047618,181.90774027142857,26.523739223809518,-22.0,13.346560880952378,13.3564266,166.18743896190475,194.90425182380955,195.0,159.71987407142856,73.0,1374.0058477523812,33.40119353333333,33.40307780952381,20.0,232.42857069523805,3601.056082595238,615.0,567.0,48.3,108.32049015238094,0.0,0.0,0.0,0.0,206.00952366190475,202.1238090809524,1397.4246477380955,865.6300019761908,1731.0680977952381,66.80427134285713,0.15717396364975295,0.7119783424650861,0.041714703053818886,0.0
348.20753696666674,47.91831698095239,-10.14642848095238,11.165689885714288,187.89533488571428,186.80196344285716,187.30196052380947,171.03791736666668,177.12710134761906,180.82391647619045,162.54281325238094,177.66338384285714,181.6273462142857,26.316529480952376,-22.0,13.199999800000002,13.198913480952385,166.44221496666663,194.58090137619044,195.0,159.87855021428572,72.91111101428571,1353.6147402809527,33.399221142857144,33.41288522380953,20.0,233.17936270476184,3601.8151855476185,619.0,567.0,48.1,114.24161566190477,0.0,0.0,0.0,0.0,206.0,202.047619047619,1400.4494919571432,866.1771385619047,1733.0463750952385,66.81210636666668,0.15698827626928105,0.7128262221867917,0.04395220921234482,0.0
348.2231416285714,47.619047785714294,-9.80859398095238,11.068491342857142,187.84335693333333,186.49741836190475,186.9593229809524,170.96152678095237,176.82154191904766,180.41628955714282,162.55901809047626,177.3323604095239,181.3469507095238,26.286666023809524,-22.0,13.202651742857142,13.192538800000001,166.52747162857142,194.2575501904762,195.0,159.43180556666667,72.89841279523809,1368.767996652381,33.40345510476192,33.397729047619045,20.0,231.56507946190484,3597.747860861905,619.0,567.0,48.1,112.7608025,0.0,0.0,0.0,0.0,206.0,202.038094647619,1429.980149042857,884.5317063047618,1769.9419759142856,66.80118415238097,0.15371713699060424,0.7127076639924219,0.04247953304465837,0.0
348.2481384333333,47.53543417142857,-9.53209004761905,11.005739157142855,187.4599740142857,186.44208563333333,186.73401895714284,170.88513619999995,176.79205685714288,180.22723969523813,162.66086833333338,177.27636355238099,181.06655519523807,26.31052569523809,-22.0,13.159432452380953,13.161502614285714,166.56300062857142,193.86564562857143,195.0,159.6854669428571,72.85714285714286,1363.1589587952385,33.379739490476176,33.42505318571429,20.0,233.40793645714288,3600.0205775619047,615.0,568.0,48.1,111.16799200476187,0.0,0.0,0.0,0.0,205.95873006190484,202.0,1429.9841599285712,884.769603914286,1770.0094226571427,66.80479267619046,0.1536695619404421,0.7126276894046412,0.04187466862292194,0.0
348.2731366809524,47.64795738571429,-10.17095239047619,10.856181147619052,187.3506048333333,185.831740604762,186.47211419523808,170.80874561428575,176.94492667142865,180.12543669523808,162.76272074285708,177.40362185238098,180.82531374285716,26.337479719047607,-23.0,13.294279276190474,13.296441076190474,166.60147458571424,194.29746136666668,194.80378069047612,160.19498552380952,72.90476190476191,1368.2856968571427,33.39816593333334,33.447673428571434,20.0,231.91111100952384,3601.1794084904755,615.0,568.0,48.1,111.00780378095241,0.0,0.0,0.0,0.0,206.0,201.96507917142856,1430.1373639761907,884.8535824761908,1770.1184024,66.84583936190478,0.1536607849330859,0.7126522401435936,0.04181129006757826,0.0
348.29802739523814,47.90164002380952,-10.222910109523806,10.9499998,187.45758274761903,186.08674694761902,186.59292020476192,170.76544262380952,177.09779212380954,180.02363005238098,162.8645717,177.53087216190477,180.59625969523807,26.63943908095237,-24.051665347619053,13.30560392857143,13.291611490476189,167.10495431428566,194.72927565714286,194.43596322380955,160.35490636190477,72.96190461904763,1372.6446591380954,33.42785517142857,33.43005371428572,20.0,230.9724862238095,3599.933198485714,619.0,566.0,48.2,112.19987232857143,0.0,0.0,0.0,0.0,206.0,202.01904732857145,1430.1195765904763,884.7776721714282,1769.7627650619047,66.8579088857143,0.15370609601781954,0.7127592306716439,0.04226715508071543,0.0
